Date,Workout Name,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes
2017-10-08 13:12:58,"2 - Back Heavy Chins","Hammer seated row (CLOSE GRIP)",2,230,15,0,0,"",""
2017-10-08 13:12:58,"2 - Back Heavy Chins","Hammer seated row (CLOSE GRIP)",3,230,15,0,0,"",""
2017-10-10 19:18:13,"1 - Heavy Squats","Squat (Barbell)",1,185,6,0,0,"",""
2017-10-10 19:18:13,"1 - Heavy Squats","Squat (Barbell)",2,185,6,0,0,"",""
2017-10-10 19:18:13,"1 - Heavy Squats","Squat (Barbell)",3,235,5,0,0,"",""
2017-10-10 19:18:13,"1 - Heavy Squats","Squat (Barbell)",4,285,5,0,0,"",""
2017-10-10 19:18:13,"1 - Heavy Squats","Squat (Barbell)",5,330,5,0,0,"",""
2017-10-10 19:18:13,"1 - Heavy Squats","Squat (Barbell)",6,330,5,0,0,"",""
2017-10-10 19:18:13,"1 - Heavy Squats","Squat (Barbell)",7,335,5,0,0,"",""
2017-10-10 19:18:13,"1 - Heavy Squats","Squat (Barbell)",8,335,6,0,0,"",""
2017-10-10 19:18:13,"1 - Heavy Squats","Squat (Barbell)",9,230,8,0,0,"",""
2017-10-10 19:18:13,"1 - Heavy Squats","Squat (Barbell)",10,230,8,0,0,"",""
2017-10-10 19:18:13,"1 - Heavy Squats","Leg outward fly",1,150,15,0,0,"",""
2017-10-10 19:18:13,"1 - Heavy Squats","Leg outward fly",2,150,15,0,0,"",""
2017-10-10 19:18:13,"1 - Heavy Squats","Leg outward fly",3,150,15,0,0,"",""
2017-10-10 19:18:13,"1 - Heavy Squats","Leg curl",1,120,15,0,0,"",""
2017-10-10 19:18:13,"1 - Heavy Squats","Leg curl",2,120,15,0,0,"",""
2017-10-10 19:18:13,"1 - Heavy Squats","Good Morning (Barbell)",1,115,10,0,0,"",""
2017-10-10 19:18:13,"1 - Heavy Squats","Good Morning (Barbell)",2,115,12,0,0,"",""
2017-10-11 21:26:28,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",1,95,8,0,0,"",""
2017-10-11 21:26:28,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",2,135,6,0,0,"",""
2017-10-11 21:26:28,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",3,185,6,0,0,"",""
2017-10-11 21:26:28,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",4,230,8,0,0,"",""
2017-10-11 21:26:28,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",5,230,8,0,0,"",""
2017-10-11 21:26:28,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",6,235,8,0,0,"",""
2017-10-11 21:26:28,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",7,200,10,0,0,"",""
2017-10-11 21:26:28,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",8,205,10,0,0,"",""
2017-10-11 21:26:28,"2 - Shoulders ","Lateral Raise (Dumbbells)",1,40,15,0,0,"",""
2017-10-11 21:26:28,"2 - Shoulders ","Tricep pushdown",1,140,20,0,0,"",""
2017-10-11 21:26:28,"2 - Shoulders ","Tricep pushdown",2,140,20,0,0,"",""
2017-10-11 21:26:28,"2 - Shoulders ","Bench Press (Barbell)",1,185,8,0,0,"",""
2017-10-11 21:26:28,"2 - Shoulders ","Bench Press (Barbell)",2,240,8,0,0,"",""
2017-10-11 21:26:28,"2 - Shoulders ","Bench Press (Barbell)",3,260,6,0,0,"",""
2017-10-11 21:26:28,"2 - Shoulders ","Bench Press (Barbell)",4,265,6,0,0,"",""
2017-10-11 21:26:28,"2 - Shoulders ","Bench Press (Barbell)",5,265,6,0,0,"",""
2017-10-11 21:26:28,"2 - Shoulders ","Bench Press (Barbell)",6,225,5,0,0,"",""
2017-10-12 21:59:19,"2 - Back Heavy Chins","Chin Up",1,0,10,0,0,"",""
2017-10-12 21:59:19,"2 - Back Heavy Chins","Chin Up",2,60,7,0,0,"",""
2017-10-12 21:59:19,"2 - Back Heavy Chins","Chin Up",3,60,7,0,0,"",""
2017-10-12 21:59:19,"2 - Back Heavy Chins","Chin Up",4,60,8,0,0,"",""
2017-10-12 21:59:19,"2 - Back Heavy Chins","Chin Up",5,65,7,0,0,"",""
2017-10-12 21:59:19,"2 - Back Heavy Chins","Bicep Curl (Barbell)",1,90,11,0,0,"",""
2017-10-12 21:59:19,"2 - Back Heavy Chins","Bicep Curl (Barbell)",2,90,12,0,0,"",""
2017-10-12 21:59:19,"2 - Back Heavy Chins","Hammer seated row (CLOSE GRIP)",1,235,10,0,0,"",""
2017-10-12 21:59:19,"2 - Back Heavy Chins","Hammer seated row (CLOSE GRIP)",2,235,12,0,0,"",""
2017-10-12 21:59:19,"2 - Back Heavy Chins","Hammer seated row (CLOSE GRIP)",3,240,10,0,0,"",""
2017-10-12 21:59:19,"2 - Back Heavy Chins","Hammer seated row (CLOSE GRIP)",4,240,8,0,0,"",""
2017-10-12 21:59:19,"2 - Back Heavy Chins","Rear delt fly",1,110,10,0,0,"",""
2017-10-12 21:59:19,"2 - Back Heavy Chins","Rear delt fly",2,80,12,0,0,"",""
2017-10-12 21:59:19,"2 - Back Heavy Chins","Hammer Curl (Dumbbell )",1,70,15,0,0,"",""
2017-10-14 10:28:15,"1 - Heavy Squats","Squat (Barbell)",1,185,6,0,0,"",""
2017-10-14 10:28:15,"1 - Heavy Squats","Squat (Barbell)",2,185,6,0,0,"",""
2017-10-14 10:28:15,"1 - Heavy Squats","Squat (Barbell)",3,235,6,0,0,"",""
2017-10-14 10:28:15,"1 - Heavy Squats","Squat (Barbell)",4,285,5,0,0,"",""
2017-10-14 10:28:15,"1 - Heavy Squats","Squat (Barbell)",5,325,6,0,0,"",""
2017-10-14 10:28:15,"1 - Heavy Squats","Squat (Barbell)",6,335,5,0,0,"",""
2017-10-14 10:28:15,"1 - Heavy Squats","Squat (Barbell)",7,340,5,0,0,"",""
2017-10-14 10:28:15,"1 - Heavy Squats","Squat (Barbell)",8,345,5,0,0,"",""
2017-10-14 10:28:15,"1 - Heavy Squats","Squat (Barbell)",9,235,8,0,0,"",""
2017-10-14 10:28:15,"1 - Heavy Squats","Squat (Barbell)",10,235,8,0,0,"",""
2017-10-14 10:28:15,"1 - Heavy Squats","Leg curl",1,110,12,0,0,"",""
2017-10-14 10:28:15,"1 - Heavy Squats","Leg curl",2,120,12,0,0,"",""
2017-10-14 10:28:15,"1 - Heavy Squats","Leg curl",3,130,12,0,0,"",""
2017-10-15 14:06:19,"1 Incline Day","Incline Bench Press (Barbell)",1,135,5,0,0,"",""
2017-10-15 14:06:19,"1 Incline Day","Incline Bench Press (Barbell)",2,135,5,0,0,"",""
2017-10-15 14:06:19,"1 Incline Day","Incline Bench Press (Barbell)",3,185,5,0,0,"",""
2017-10-15 14:06:19,"1 Incline Day","Incline Bench Press (Barbell)",4,235,8,0,0,"",""
2017-10-15 14:06:19,"1 Incline Day","Incline Bench Press (Barbell)",5,240,8,0,0,"",""
2017-10-15 14:06:19,"1 Incline Day","Incline Bench Press (Barbell)",6,240,7,0,0,"",""
2017-10-15 14:06:19,"1 Incline Day","Incline Bench Press (Barbell)",7,245,5,0,0,"",""
2017-10-15 14:06:19,"1 Incline Day","Incline Bench Press (Barbell)",8,250,5,0,0,"",""
2017-10-15 14:06:19,"1 Incline Day","Incline Press (Dumbbell)",1,170,12,0,0,"",""
2017-10-15 14:06:19,"1 Incline Day","Incline Press (Dumbbell)",2,170,12,0,0,"",""
2017-10-15 14:06:19,"1 Incline Day","Incline Press (Dumbbell)",3,180,12,0,0,"",""
2017-10-15 14:06:19,"1 Incline Day","Shoulder Press (Standing)",1,90,10,0,0,"",""
2017-10-15 14:06:19,"1 Incline Day","Shoulder Press (Standing)",2,110,8,0,0,"",""
2017-10-16 21:50:06,"2 - Back Heavy Chins","Chin Up",1,62.5,8,0,0,"",""
2017-10-16 21:50:06,"2 - Back Heavy Chins","Chin Up",2,62.5,8,0,0,"",""
2017-10-16 21:50:06,"2 - Back Heavy Chins","Chin Up",3,62.5,7,0,0,"",""
2017-10-16 21:50:06,"2 - Back Heavy Chins","Chin Up",4,65,7,0,0,"",""
2017-10-16 21:50:06,"2 - Back Heavy Chins","Chin Up",5,65,7,0,0,"",""
2017-10-16 21:50:06,"2 - Back Heavy Chins","Chin Up",6,5,15,0,0,"",""
2017-10-16 21:50:06,"2 - Back Heavy Chins","Bicep Curl (Barbell)",1,95,8,0,0,"",""
2017-10-16 21:50:06,"2 - Back Heavy Chins","Bicep Curl (Barbell)",2,95,12,0,0,"",""
2017-10-16 21:50:06,"2 - Back Heavy Chins","Hammer seated row (CLOSE GRIP)",1,230,12,0,0,"",""
2017-10-16 21:50:06,"2 - Back Heavy Chins","Hammer seated row (CLOSE GRIP)",2,230,12,0,0,"",""
2017-10-16 21:50:06,"2 - Back Heavy Chins","Hammer seated row (CLOSE GRIP)",3,240,10,0,0,"",""
2017-10-16 21:50:06,"2 - Back Heavy Chins","Hammer seated row (CLOSE GRIP)",4,180,8,0,0,"",""
2017-10-16 21:50:06,"2 - Back Heavy Chins","Hammer seated row (CLOSE GRIP)",5,240,10,0,0,"",""
2017-10-16 21:50:06,"2 - Back Heavy Chins","Hammer Curl (Dumbbell )",1,50,12,0,0,"",""
2017-10-16 21:50:06,"2 - Back Heavy Chins","Hammer Curl (Dumbbell )",2,50,12,0,0,"",""
2017-10-18 22:29:34,"1 - Heavy Squats","Squat (Barbell)",1,185,6,0,0,"",""
2017-10-18 22:29:34,"1 - Heavy Squats","Squat (Barbell)",2,225,6,0,0,"",""
2017-10-18 22:29:34,"1 - Heavy Squats","Squat (Barbell)",3,245,7,0,0,"",""
2017-10-18 22:29:34,"1 - Heavy Squats","Squat (Barbell)",4,285,6,0,0,"",""
2017-10-18 22:29:34,"1 - Heavy Squats","Squat (Barbell)",5,330,5,0,0,"",""
2017-10-18 22:29:34,"1 - Heavy Squats","Squat (Barbell)",6,335,5,0,0,"",""
2017-10-18 22:29:34,"1 - Heavy Squats","Squat (Barbell)",7,345,5,0,0,"",""
2017-10-18 22:29:34,"1 - Heavy Squats","Leg curl",1,130,12,0,0,"",""
2017-10-18 22:29:34,"1 - Heavy Squats","Leg curl",2,130,12,0,0,"",""
2017-10-18 22:29:34,"1 - Heavy Squats","Leg curl",3,130,12,0,0,"",""
2017-10-18 22:29:34,"1 - Heavy Squats","Leg press (hinge )",1,450,10,0,0,"",""
2017-10-18 22:29:34,"1 - Heavy Squats","Leg press (hinge )",2,540,12,0,0,"",""
2017-10-18 22:29:34,"1 - Heavy Squats","Leg press (hinge )",3,540,12,0,0,"",""
2017-10-18 22:29:34,"1 - Heavy Squats","Leg press (hinge )",4,540,10,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",1,95,8,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",2,95,8,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",3,145,6,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",4,200,8,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",5,235,7,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",6,235,8,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",7,235,7,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",8,225,8,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Tricep pushdown",1,140,10,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Bench Press (Barbell)",1,185,8,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Bench Press (Barbell)",2,235,8,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Bench Press (Barbell)",3,265,6,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Bench Press (Barbell)",4,270,6,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Bench Press (Barbell)",5,275,5,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Bench Press (Barbell)",6,280,5,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",1,95,8,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",2,95,8,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",3,145,6,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",4,200,8,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",5,235,7,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",6,235,8,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",7,235,7,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",8,225,8,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Tricep pushdown",1,140,10,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Bench Press (Barbell)",1,185,8,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Bench Press (Barbell)",2,235,8,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Bench Press (Barbell)",3,265,6,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Bench Press (Barbell)",4,270,6,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Bench Press (Barbell)",5,275,5,0,0,"",""
2017-10-19 18:47:04,"2 - Shoulders ","Bench Press (Barbell)",6,280,5,0,0,"",""
2017-10-20 19:45:59,"2 - Back Heavy Chins","Chin Up",1,75,5,0,0,"",""
2017-10-20 19:45:59,"2 - Back Heavy Chins","Chin Up",2,75,5,0,0,"",""
2017-10-20 19:45:59,"2 - Back Heavy Chins","Chin Up",3,75,5,0,0,"",""
2017-10-20 19:45:59,"2 - Back Heavy Chins","Chin Up",4,75,5,0,0,"",""
2017-10-20 19:45:59,"2 - Back Heavy Chins","Chin Up",5,15,10,0,0,"",""
2017-10-20 19:45:59,"2 - Back Heavy Chins","Chin Up",6,15,10,0,0,"",""
2017-10-20 19:45:59,"2 - Back Heavy Chins","Bicep Curl (Barbell)",1,95,8,0,0,"",""
2017-10-20 19:45:59,"2 - Back Heavy Chins","Bicep Curl (Barbell)",2,95,8,0,0,"",""
2017-10-20 19:45:59,"2 - Back Heavy Chins","Bicep Curl (Barbell)",3,95,8,0,0,"",""
2017-10-20 19:45:59,"2 - Back Heavy Chins","Hammer seated row (CLOSE GRIP)",1,240,12,0,0,"",""
2017-10-20 19:45:59,"2 - Back Heavy Chins","Hammer seated row (CLOSE GRIP)",2,240,12,0,0,"",""
2017-10-20 19:45:59,"2 - Back Heavy Chins","Hammer seated row (CLOSE GRIP)",3,240,12,0,0,"",""
2017-10-20 19:45:59,"2 - Back Heavy Chins","Hammer seated row (CLOSE GRIP)",4,180,12,0,0,"",""
2017-10-20 19:45:59,"2 - Back Heavy Chins","Hammer seated row (CLOSE GRIP)",5,180,12,0,0,"",""
2017-10-22 13:55:17,"1 - Heavy Squats","Squat (Barbell)",1,185,6,0,0,"",""
2017-10-22 13:55:17,"1 - Heavy Squats","Squat (Barbell)",2,185,6,0,0,"",""
2017-10-22 13:55:17,"1 - Heavy Squats","Squat (Barbell)",3,240,7,0,0,"",""
2017-10-22 13:55:17,"1 - Heavy Squats","Squat (Barbell)",4,290,6,0,0,"",""
2017-10-22 13:55:17,"1 - Heavy Squats","Squat (Barbell)",5,335,5,0,0,"",""
2017-10-22 13:55:17,"1 - Heavy Squats","Squat (Barbell)",6,340,5,0,0,"",""
2017-10-22 13:55:17,"1 - Heavy Squats","Squat (Barbell)",7,345,5,0,0,"",""
2017-10-22 13:55:17,"1 - Heavy Squats","Squat (Barbell)",8,315,5,0,0,"",""
2017-10-22 13:55:17,"1 - Heavy Squats","Squat (Barbell)",9,315,8,0,0,"",""
2017-10-22 13:55:17,"1 - Heavy Squats","Leg outward fly",1,140,12,0,0,"",""
2017-10-22 13:55:17,"1 - Heavy Squats","Leg outward fly",2,140,12,0,0,"",""
2017-10-22 13:55:17,"1 - Heavy Squats","Leg outward fly",3,140,12,0,0,"",""
2017-10-22 13:55:17,"1 - Heavy Squats","Good Morning (Barbell)",1,115,10,0,0,"",""
2017-10-22 13:55:17,"1 - Heavy Squats","Good Morning (Barbell)",2,120,10,0,0,"",""
2017-10-22 13:55:17,"1 - Heavy Squats","Good Morning (Barbell)",3,125,10,0,0,"",""
2017-10-22 13:55:17,"1 - Heavy Squats","Leg press (hinge )",1,540,10,0,0,"",""
2017-10-22 13:55:17,"1 - Heavy Squats","Leg press (hinge )",2,540,12,0,0,"",""
2017-10-22 13:55:17,"1 - Heavy Squats","Leg press (hinge )",3,570,12,0,0,"",""
2017-10-22 13:55:17,"1 - Heavy Squats","Leg press (hinge )",4,570,12,0,0,"",""
2017-10-22 13:55:17,"1 - Heavy Squats","Leg press (hinge )",5,360,15,0,0,"",""
2017-10-22 13:55:17,"1 - Heavy Squats","Leg press (hinge )",6,360,15,0,0,"",""
2017-10-23 18:57:50,"1 Incline Day","Incline Bench Press (Barbell)",1,135,5,0,0,"",""
2017-10-23 18:57:50,"1 Incline Day","Incline Bench Press (Barbell)",2,185,5,0,0,"",""
2017-10-23 18:57:50,"1 Incline Day","Incline Bench Press (Barbell)",3,240,8,0,0,"",""
2017-10-23 18:57:50,"1 Incline Day","Incline Bench Press (Barbell)",4,242.5,8,0,0,"",""
2017-10-23 18:57:50,"1 Incline Day","Incline Bench Press (Barbell)",5,245,8,0,0,"",""
2017-10-23 18:57:50,"1 Incline Day","Incline Bench Press (Barbell)",6,250,5,0,0,"",""
2017-10-23 18:57:50,"1 Incline Day","Incline Press (Dumbbell)",1,180,10,0,0,"",""
2017-10-23 18:57:50,"1 Incline Day","Incline Press (Dumbbell)",2,190,11,0,0,"",""
2017-10-23 18:57:50,"1 Incline Day","Incline Press (Dumbbell)",3,200,10,0,0,"",""
2017-10-23 18:57:50,"1 Incline Day","Overhead Press (Dumbbell)",1,120,12,0,0,"",""
2017-10-23 18:57:50,"1 Incline Day","Overhead Press (Dumbbell)",2,120,12,0,0,"",""
2017-10-24 18:22:02,"2 - Back Heavy Chins","Chin Up",1,77.5,5,0,0,"",""
2017-10-24 18:22:02,"2 - Back Heavy Chins","Chin Up",2,77.5,5,0,0,"",""
2017-10-24 18:22:02,"2 - Back Heavy Chins","Chin Up",3,77.5,6,0,0,"",""
2017-10-24 18:22:02,"2 - Back Heavy Chins","Chin Up",4,27.5,10,0,0,"",""
2017-10-24 18:22:02,"2 - Back Heavy Chins","Chin Up",5,0,9,0,0,"",""
2017-10-24 18:22:02,"2 - Back Heavy Chins","Chin Up",6,27.5,10,0,0,"",""
2017-10-24 18:22:02,"2 - Back Heavy Chins","Chin Up",7,27.5,12,0,0,"",""
2017-10-24 18:22:02,"2 - Back Heavy Chins","Bicep Curl (Barbell)",1,60,10,0,0,"",""
2017-10-24 18:22:02,"2 - Back Heavy Chins","Bicep Curl (Barbell)",2,70,10,0,0,"",""
2017-10-24 18:22:02,"2 - Back Heavy Chins","Hammer seated row (CLOSE GRIP)",1,240,12,0,0,"",""
2017-10-24 18:22:02,"2 - Back Heavy Chins","Hammer seated row (CLOSE GRIP)",2,245,10,0,0,"",""
2017-10-24 18:22:02,"2 - Back Heavy Chins","Hammer seated row (CLOSE GRIP)",3,245,10,0,0,"",""
2017-10-24 18:22:02,"2 - Back Heavy Chins","Hammer seated row (CLOSE GRIP)",4,245,8,0,0,"",""
2017-10-24 18:22:02,"2 - Back Heavy Chins","Hammer seated row (CLOSE GRIP)",5,190,8,0,0,"",""
2017-10-24 18:22:02,"2 - Back Heavy Chins","Hammer seated row (CLOSE GRIP)",6,190,10,0,0,"",""
2017-10-24 18:22:02,"2 - Back Heavy Chins","Stairmaster",1,0,0,363,330,"",""
2017-10-24 18:22:02,"2 - Back Heavy Chins","Stairmaster",2,0,0,123,93,"",""
2017-10-24 18:22:02,"2 - Back Heavy Chins","Hammer Curl (Dumbbell )",1,80,12,0,0,"",""
2017-10-24 18:22:02,"2 - Back Heavy Chins","Hammer Curl (Dumbbell )",2,80,12,0,0,"",""
2017-10-24 18:22:02,"2 - Back Heavy Chins","Hammer Curl (Dumbbell )",3,80,10,0,0,"",""
2017-10-26 19:47:20,"1 - Heavy Squats","Squat (Barbell)",1,185,5,0,0,"",""
2017-10-26 19:47:20,"1 - Heavy Squats","Squat (Barbell)",2,225,6,0,0,"",""
2017-10-26 19:47:20,"1 - Heavy Squats","Squat (Barbell)",3,245,5,0,0,"",""
2017-10-26 19:47:20,"1 - Heavy Squats","Squat (Barbell)",4,295,5,0,0,"",""
2017-10-26 19:47:20,"1 - Heavy Squats","Squat (Barbell)",5,340,5,0,0,"",""
2017-10-26 19:47:20,"1 - Heavy Squats","Squat (Barbell)",6,350,5,0,0,"",""
2017-10-26 19:47:20,"1 - Heavy Squats","Squat (Barbell)",7,355,5,0,0,"",""
2017-10-26 19:47:20,"1 - Heavy Squats","Squat (Barbell)",8,245,5,0,0,"",""
2017-10-26 19:47:20,"1 - Heavy Squats","Squat (Barbell)",9,245,5,0,0,"",""
2017-10-26 19:47:20,"1 - Heavy Squats","Leg outward fly",1,140,10,0,0,"",""
2017-10-26 19:47:20,"1 - Heavy Squats","Leg outward fly",2,140,12,0,0,"",""
2017-10-26 19:47:20,"1 - Heavy Squats","Leg outward fly",3,140,12,0,0,"",""
2017-10-26 19:47:20,"1 - Heavy Squats","Good Morning (Barbell)",1,95,10,0,0,"",""
2017-10-26 19:47:20,"1 - Heavy Squats","Good Morning (Barbell)",2,115,10,0,0,"",""
2017-10-26 19:47:20,"1 - Heavy Squats","Good Morning (Barbell)",3,115,10,0,0,"",""
2017-10-26 19:47:20,"1 - Heavy Squats","Stairmaster",1,0,0,360,330,"",""
2017-10-27 17:40:15,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",1,65,8,0,0,"",""
2017-10-27 17:40:15,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",2,135,6,0,0,"",""
2017-10-27 17:40:15,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",3,195,8,0,0,"",""
2017-10-27 17:40:15,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",4,235,8,0,0,"",""
2017-10-27 17:40:15,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",5,235,8,0,0,"",""
2017-10-27 17:40:15,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",6,235,8,0,0,"",""
2017-10-27 17:40:15,"2 - Shoulders ","Seated Shoulder  Press (Barbell)",7,240,6,0,0,"",""
2017-10-27 17:40:15,"2 - Shoulders ","Weighted dips",1,0,10,0,0,"",""
2017-10-27 17:40:15,"2 - Shoulders ","Weighted dips",2,0,10,0,0,"",""
2017-10-27 17:40:15,"2 - Shoulders ","Lateral Raise (Dumbbells)",1,50,12,0,0,"",""
2017-10-27 17:40:15,"2 - Shoulders ","Lateral Raise (Dumbbells)",2,50,12,0,0,"",""
2017-10-27 17:40:15,"2 - Shoulders ","Lateral Raise (Dumbbells)",3,50,12,0,0,"",""
2017-10-27 17:40:15,"2 - Shoulders ","Tricep pushdown",1,120,20,0,0,"",""
2017-10-27 17:40:15,"2 - Shoulders ","Tricep pushdown",2,130,20,0,0,"",""
2017-10-27 17:40:15,"2 - Shoulders ","Tricep pushdown",3,130,20,0,0,"",""
2017-10-27 17:40:15,"2 - Shoulders ","Tricep pushdown",4,130,20,0,0,"",""
2017-10-27 17:40:15,"2 - Shoulders ","Bench Press (Barbell)",1,185,6,0,0,"",""
2017-10-27 17:40:15,"2 - Shoulders ","Bench Press (Barbell)",2,235,6,0,0,"",""
2017-10-27 17:40:15,"2 - Shoulders ","Bench Press (Barbell)",3,270,5,0,0,"",""
2017-10-27 17:40:15,"2 - Shoulders ","Bench Press (Barbell)",4,275,5,0,0,"",""
2017-10-27 17:40:15,"2 - Shoulders ","Bench Press (Barbell)",5,280,5,0,0,"",""
2017-10-27 17:40:15,"2 - Shoulders ","Bench Press (Barbell)",6,285,5,0,0,"",""
2017-10-28 14:02:47,"2 - Back Heavy Chins","Chin Up",1,55,9,0,0,"",""
2017-10-28 14:02:47,"2 - Back Heavy Chins","Chin Up",2,55,9,0,0,"",""
2017-10-28 14:02:47,"2 - Back Heavy Chins","Chin Up",3,55,9,0,0,"",""
2017-10-28 14:02:47,"2 - Back Heavy Chins","Chin Up",4,55,10,0,0,"",""
2017-10-28 14:02:47,"2 - Back Heavy Chins","Hammer seated row (CLOSE GRIP)",1,180,12,0,0,"",""
2017-10-28 14:02:47,"2 - Back Heavy Chins","Hammer seated row (CLOSE GRIP)",2,180,12,0,0,"",""
2017-10-28 14:02:47,"2 - Back Heavy Chins","Hammer seated row (CLOSE GRIP)",3,180,12,0,0,"",""
2017-10-31 21:33:00,"1 Incline Day","Incline Bench Press (Barbell)",1,135,5,0,0,"",""
2017-10-31 21:33:00,"1 Incline Day","Incline Bench Press (Barbell)",2,185,5,0,0,"",""
2017-10-31 21:33:00,"1 Incline Day","Incline Bench Press (Barbell)",3,245,8,0,0,"",""
2017-10-31 21:33:00,"1 Incline Day","Incline Bench Press (Barbell)",4,245,8,0,0,"",""
2017-10-31 21:33:00,"1 Incline Day","Incline Bench Press (Barbell)",5,250,7,0,0,"",""
2017-10-31 21:33:00,"1 Incline Day","Incline Bench Press (Barbell)",6,250,7,0,0,"",""
2017-10-31 21:33:00,"1 Incline Day","Incline Press (Dumbbell)",1,200,9,0,0,"",""
2017-10-31 21:33:00,"1 Incline Day","Incline Press (Dumbbell)",2,200,9,0,0,"",""
2017-10-31 21:33:00,"1 Incline Day","Incline Press (Dumbbell)",3,200,9,0,0,"",""
2017-10-31 21:33:00,"1 Incline Day","Incline Press (Dumbbell)",4,150,14,0,0,"",""
2017-10-31 21:33:00,"1 Incline Day","Incline Press (Dumbbell)",5,160,10,0,0,"",""
2017-10-31 21:33:00,"1 Incline Day","Tricep pushdown",1,140,10,0,0,"",""
2017-10-31 21:33:00,"1 Incline Day","Tricep pushdown",2,100,15,0,0,"",""
2017-11-01 20:32:27,"1 - Heavy Squats","Squat (Barbell)",1,185,5,0,0,"",""
2017-11-01 20:32:27,"1 - Heavy Squats","Squat (Barbell)",2,225,6,0,0,"",""
2017-11-01 20:32:27,"1 - Heavy Squats","Squat (Barbell)",3,245,5,0,0,"",""
2017-11-01 20:32:27,"1 - Heavy Squats","Squat (Barbell)",4,275,5,0,0,"",""
2017-11-01 20:32:27,"1 - Heavy Squats","Squat (Barbell)",5,295,5,0,0,"",""
2017-11-01 20:32:27,"1 - Heavy Squats","Squat (Barbell)",6,315,5,0,0,"",""
2017-11-01 20:32:27,"1 - Heavy Squats","Squat (Barbell)",7,325,5,0,0,"",""
2017-11-01 20:32:27,"1 - Heavy Squats","Squat (Barbell)",8,335,5,0,0,"",""
2017-11-01 20:32:27,"1 - Heavy Squats","Squat (Barbell)",9,345,5,0,0,"",""
2017-11-01 20:32:27,"1 - Heavy Squats","Squat (Barbell)",10,335,5,0,0,"",""
2017-11-01 20:32:27,"1 - Heavy Squats","Leg outward fly",1,130,10,0,0,"",""
2017-11-01 20:32:27,"1 - Heavy Squats","Leg curl",1,110,12,0,0,"",""
2017-11-01 20:32:27,"1 - Heavy Squats","Leg curl",2,130,10,0,0,"",""
2017-11-01 20:32:27,"1 - Heavy Squats","Leg curl",3,135,10,0,0,"",""
